timestamp,particle_count,mean_intensity,avg_confidence,estimated_concentration_ug_L,risk_level,detection_mode20260516_135305_568,0,0.0,0.0,0.0,LOW,combined
20260516_182517_143,8,66.686,50.0,0.01,LOW,combined
20260516_182838_873,7,72.225,50.0,0.0,LOW,combined
20260516_183153_118,4,70.969,50.0,0.0,LOW,combined
20260518_225000_492,0,0.0,0.0,0.0,LOW,combined
20260518_225138_265,0,0.0,0.0,0.0,LOW,combined
20260518_230123_160,7,58.893,50.0,0.0,LOW,combined
20260518_230327_732,28,74.694,50.0,0.05,MEDIUM,combined
20260518_231409_145,5,79.627,50.0,0.0,LOW,combined
20260518_231854_918,0,0.0,0.0,0.0,LOW,combined
20260518_233056_483,0,0.0,0.0,0.0,LOW,combined
20260518_233515_788,0,0.0,0.0,0.0,LOW,combined
20260519_003159_622,0,0.0,0.0,0.0,LOW,combined
20260519_003435_255,0,0.0,0.0,0.0,LOW,combined
20260519_003531_285,0,0.0,0.0,0.0,LOW,combined
20260519_004004_720,0,0.0,0.0,0.0,LOW,combined
20260519_004138_342,0,0.0,0.0,0.0,LOW,combined
20260519_005259_242,0,0.0,0.0,0.0,LOW,combined
20260519_005355_749,1,83.688,50.0,0.0,LOW,combined
20260519_005717_865,18,100.936,50.0,0.03,MEDIUM,combined
20260519_010038_796,2,96.648,50.0,0.0,LOW,combined
20260519_010141_870,2,97.542,50.0,0.0,LOW,combined
20260519_010522_989,4,113.57,50.0,0.0,LOW,combined
20260519_010943_645,3,172.37,50.0,0.0,LOW,combined
20260519_011824_381,4,89.201,50.0,0.0,LOW,combined
20260519_012051_272,1,61.75,50.0,0.0,LOW,combined
20260519_021122_376,1,64.028,50.0,0.0,LOW,combined
20260519_021231_517,3,63.792,50.0,0.0,LOW,combined
20260519_021322_682,1,65.25,50.0,0.0,LOW,combined
20260519_021407_223,1,61.625,50.0,0.0,LOW,combined
20260519_021504_753,4,68.844,50.0,0.0,LOW,combined
20260519_021558_326,9,77.4,50.0,0.01,LOW,combined
20260519_021646_619,5,69.35,50.0,0.0,LOW,combined
20260519_021833_002,3,72.125,50.0,0.0,LOW,combined
20260519_022047_192,0,0.0,0.0,0.0,LOW,combined
20260519_022337_910,2,83.031,50.0,0.0,LOW,combined
20260519_022432_799,5,54.582,50.0,0.0,LOW,combined
20260519_022531_466,1,52.75,50.0,0.0,LOW,combined
20260519_022846_188,5,84.08,50.0,0.0,LOW,combined
20260519_023124_633,11,75.363,50.0,0.01,MEDIUM,combined
20260519_023221_622,3,73.042,50.0,0.0,LOW,combined
20260519_023424_779,11,75.406,50.0,0.01,MEDIUM,combined
20260519_023521_794,13,70.224,50.0,0.02,MEDIUM,combined
20260519_023644_292,0,0.0,0.0,0.0,LOW,combined
20260519_023815_591,0,0.0,0.0,0.0,LOW,combined
20260519_023910_039,3,69.208,50.0,0.0,LOW,combined
20260519_024053_254,2,60.469,50.0,0.0,LOW,combined
20260519_024200_618,3,66.125,50.0,0.0,LOW,combined
20260519_024314_992,3,66.729,50.0,0.0,LOW,combined
20260519_024421_407,0,0.0,0.0,0.0,LOW,combined
20260519_024655_213,4,67.068,50.0,0.0,LOW,combined
20260519_024852_635,2,62.969,50.0,0.0,LOW,combined
20260519_025100_895,1,53.938,50.0,0.0,LOW,combined
20260519_025208_830,4,65.413,50.0,0.0,LOW,combined
20260519_025301_571,4,63.215,50.0,0.0,LOW,combined
20260519_025408_825,2,72.319,50.0,0.0,LOW,combined
20260519_025449_319,0,0.0,0.0,0.0,LOW,combined
20260519_030905_260,0,0.0,0.0,0.0,LOW,combined
20260519_031807_535,7,67.59,50.0,0.0,LOW,combined
20260519_031850_831,0,0.0,0.0,0.0,LOW,combined
20260519_031933_400,0,0.0,0.0,0.0,LOW,combined
20260519_032047_763,0,0.0,0.0,0.0,LOW,combined
20260519_032135_942,0,0.0,0.0,0.0,LOW,combined
20260519_032236_381,5,66.125,50.0,0.0,LOW,combined
20260519_032329_416,1,121.688,50.0,0.0,LOW,combined
20260519_032433_417,9,63.701,50.0,0.01,LOW,combined
20260519_032527_412,4,65.734,50.0,0.0,LOW,combined
20260519_032626_050,2,66.469,50.0,0.0,LOW,combined
20260519_032746_529,2,56.156,50.0,0.0,LOW,combined
20260519_032934_419,1,64.389,50.0,0.0,LOW,combined
20260519_033019_461,3,54.501,65.3,0.0,LOW,combined
20260519_033116_873,4,63.378,50.0,0.0,LOW,combined
20260519_033216_739,3,55.947,50.0,0.0,LOW,combined
20260519_105434_775,1,92.0,50.0,0.0,LOW,combined
20260519_105647_927,0,0.0,0.0,0.0,LOW,combined
20260519_105902_302,0,0.0,0.0,0.0,LOW,combined
20260519_110316_068,3,52.879,63.3,0.0,LOW,combined
20260519_110832_453,2,109.444,50.0,0.0,LOW,combined
20260519_111133_666,3,72.699,63.9,0.0,LOW,combined
20260519_111448_220,1,33.557,91.3,0.0,LOW,combined
20260519_111926_761,0,0.0,0.0,0.0,LOW,combined
20260519_111957_022,1,100.5,50.0,0.0,LOW,combined
20260519_112237_925,0,0.0,0.0,0.0,LOW,combined
20260519_112410_575,2,85.252,50.0,0.0,LOW,combined
20260519_120029_853,2,82.426,50.0,0.0,LOW,combined
20260519_120314_810,5,91.977,58.2,0.0,LOW,combined
20260519_120414_583,2,52.991,71.0,0.0,LOW,combined
20260519_120620_715,2,65.762,50.0,0.0,LOW,combined
20260519_120819_785,0,0.0,0.0,0.0,LOW,combined
20260519_121100_959,2,60.008,50.0,0.0,LOW,combined
20260519_121256_118,0,0.0,0.0,0.0,LOW,combined
20260519_121344_877,0,0.0,0.0,0.0,LOW,combined
20260519_121437_803,0,0.0,0.0,0.0,LOW,combined
20260519_121527_006,0,0.0,0.0,0.0,LOW,combined
20260519_121609_866,0,0.0,0.0,0.0,LOW,combined
20260520_131007_213,4,47.461,90.5,0.0,LOW,combined
